V1,V2,V3,V4,V5,V6,V7,Class
7,18,28,38,24,34.73293398576694,51.97200897890768,6
6,18,49,20,53,21.712933985766938,59.02200897890769,9
3,18,28,19,46,35.63293398576694,67.33200897890768,1
5,18,43,29,39,25.832933985766935,48.14200897890768,7
3,18,28,19,42,31.63293398576694,61.342008978907685,1
4,18,56,19,63,24.63293398576694,64.20200897890768,3
7,30,56,31,49,20.63293398576694,56.32200897890769,3
8,44,34,38,32,22.63293398576694,61.842008978907685,8
5,18,46,28,45,24.69293398576694,67.59200897890769,7
7,34,52,37,64,29.77293398576694,64.19200897890768,9
9,25,41,19,35,23.69293398576694,53.922008978907684,3
4,36,28,38,34,23.69293398576694,59.36200897890768,1
7,32,36,19,26,31.752933985766937,55.68200897890769,5
4,18,44,21,67,40.71293398576694,68.67200897890768,6
3,18,28,20,53,42.652933985766936,69.65200897890769,3
3,18,28,19,64,53.63293398576694,72.26200897890769,2
3,18,28,19,46,35.63293398576694,62.99200897890769,1
3,18,28,19,34,23.63293398576694,56.812008978907684,10
3,18,28,19,46,35.63293398576694,69.00200897890768,7
8,18,61,20,59,16.63293398576694,69.31200897890768,1
4,20,53,32,46,27.712933985766938,56.11200897890768,5
4,27,28,30,39,28.782933985766938,59.78200897890768,9
6,52,41,19,26,52.03293398576694,73.88200897890769,5
6,26,51,41,56,31.282933985766938,61.842008978907685,8
6,18,58,48,54,44.70293398576694,63.87200897890769,6
3,18,28,20,60,49.64293398576694,83.88200897890769,3
5,18,45,34,43,30.63293398576694,60.22200897890768,1
4,20,33,19,36,21.022933985766937,58.38200897890769,8
3,18,28,19,38,27.63293398576694,61.36200897890768,9
6,35,28,36,37,26.63293398576694,64.63200897890769,8
5,18,43,27,49,26.94293398576694,61.842008978907685,8
6,18,51,19,72,38.63293398576694,70.84200897890769,9
4,36,28,38,38,27.67293398576694,63.732008978907686,9
7,32,34,19,26,30.862933985766936,54.342008978907685,5
7,18,28,38,26,34.63293398576694,60.97200897890768,6
3,18,28,20,50,39.652933985766936,63.77200897890769,3
6,32,84,39,73,26.45293398576694,85.39200897890768,2
4,19,55,20,67,29.63293398576694,69.65200897890769,3
6,23,52,38,58,31.752933985766937,59.36200897890768,4
7,18,28,28,24,24.85293398576694,51.69200897890769,6
5,18,51,32,54,29.56293398576694,71.87200897890769,9
8,55,50,48,40,26.94293398576694,83.54200897890769,2
5,43,58,54,50,27.292933985766936,72.35200897890769,5
6,30,63,31,52,24.63293398576694,65.82200897890769,3
6,30,72,32,66,19.752933985766937,71.87200897890769,3
5,19,74,23,72,18.63293398576694,68.83200897890768,3
8,24,32,19,26,22.842933985766937,48.97200897890768,5
5,18,28,28,27,24.69293398576694,55.38200897890769,10
10,18,58,27,26,46.68293398576694,69.01200897890769,3
7,33,67,19,56,33.122933985766934,78.18200897890769,2
5,19,66,33,56,30.892933985766938,63.77200897890769,3
4,18,42,20,61,36.652933985766936,66.24200897890769,7
3,18,28,19,40,29.63293398576694,57.312008978907684,9
3,18,28,20,49,38.652933985766936,50.162008978907686,5
6,30,44,31,34,23.63293398576694,48.08200897890769,5
5,18,44,20,50,23.69293398576694,57.922008978907684,4
8,28,60,19,52,27.292933985766936,74.94200897890768,2
3,18,28,19,37,26.63293398576694,48.71200897890769,7
5,18,46,29,43,25.682933985766937,53.54200897890769,7
7,18,28,39,26,35.63293398576694,61.96200897890769,6
3,18,28,19,40,29.63293398576694,58.21200897890769,9
4,34,28,36,41,30.662933985766937,63.77200897890769,9
4,18,33,19,36,20.63293398576694,41.94200897890769,8
9,30,50,19,40,30.052933985766938,86.76200897890769,3
8,20,63,34,64,28.972933985766936,62.99200897890769,1
3,38,28,27,31,28.63293398576694,58.76200897890769,8
6,19,73,44,69,39.71293398576694,80.15200897890769,6
3,33,28,19,31,31.44293398576694,46.982008978907686,8
5,18,41,47,38,43.652933985766936,68.83200897890768,6
4,19,51,20,73,39.63293398576694,82.58200897890768,3
4,18,52,20,58,23.69293398576694,62.14200897890768,6
6,19,59,39,58,34.66293398576694,59.88200897890769,7
7,18,28,39,26,35.63293398576694,54.94200897890768,6
3,18,28,19,37,26.63293398576694,54.342008978907685,1
5,18,35,25,33,21.63293398576694,47.14200897890768,1
3,18,28,19,50,39.63293398576694,68.24200897890769,2
5,18,51,33,61,34.07293398576694,81.81200897890768,8
5,18,36,46,38,42.92293398576694,64.78200897890768,9
3,33,28,19,35,33.122933985766934,53.90200897890769,4
6,19,51,27,50,22.70293398576694,54.94200897890768,6
4,25,28,28,48,37.722933985766936,64.12200897890769,9
5,18,40,19,51,28.63293398576694,64.63200897890769,4
7,58,73,59,52,34.63293398576694,95.92200897890768,3
6,28,65,38,57,26.45293398576694,68.24200897890769,2
7,18,28,30,25,26.682933985766937,53.54200897890769,6
5,18,51,21,61,27.802933985766938,74.02200897890769,8
3,18,28,21,46,35.73293398576694,47.14200897890768,5
6,34,49,35,36,26.63293398576694,57.922008978907684,5
6,18,41,20,60,36.652933985766936,63.90200897890769,1
8,19,76,40,66,37.17293398576694,74.53200897890768,1
6,18,39,19,52,30.63293398576694,57.52200897890769,1
4,32,28,33,48,37.63293398576694,56.15200897890769,9
7,31,55,32,46,22.63293398576694,55.76200897890769,2
5,41,44,42,34,23.63293398576694,55.38200897890769,5
4,37,28,39,36,25.682933985766937,54.16200897890769,1
3,27,28,20,30,24.572933985766937,39.94200897890769,8
5,28,44,35,39,22.342933985766937,48.54200897890769,5
5,18,48,34,38,32.63293398576694,62.99200897890769,1
7,27,62,19,53,27.032933985766938,68.03200897890768,2
6,35,61,36,50,24.63293398576694,63.77200897890769,3
4,30,28,33,47,36.73293398576694,63.37200897890769,9
6,27,35,19,26,27.032933985766938,44.07200897890769,5
3,18,28,19,49,38.63293398576694,68.11200897890768,7
7,43,54,44,43,24.63293398576694,64.34200897890769,3
8,44,52,26,45,35.28293398576694,69.85200897890769,3
6,24,61,31,55,22.842933985766937,59.14200897890768,2
7,36,57,35,80,40.71293398576694,79.06200897890768,9
9,28,41,19,32,27.84293398576694,70.89200897890768,3
6,25,28,25,36,25.682933985766937,39.60200897890769,8
9,24,45,19,39,22.842933985766937,59.14200897890768,2
6,31,52,46,58,31.752933985766937,64.01200897890769,4
3,18,28,19,50,39.63293398576694,49.43200897890769,5
6,28,55,45,62,33.99293398576694,67.75200897890768,8
3,18,28,19,32,21.63293398576694,58.86200897890768,7
5,30,58,37,50,24.122933985766938,63.29200897890769,5
3,18,28,19,51,40.63293398576694,66.52200897890769,1
7,32,59,19,47,32.832933985766935,72.14200897890768,2
4,20,55,21,68,30.63293398576694,67.83200897890768,3
7,30,54,40,58,26.45293398576694,60.422008978907684,4
3,18,28,20,56,45.652933985766936,64.20200897890768,3
4,18,56,31,44,31.252933985766937,52.60200897890769,5
6,20,50,29,50,23.88293398576694,48.14200897890768,7
9,24,46,19,40,22.842933985766937,64.20200897890768,3
3,18,28,19,60,49.63293398576694,62.25200897890768,2
7,28,36,29,53,34.63293398576694,50.93200897890769,9
6,18,36,23,36,20.10293398576694,39.11200897890768,8
7,39,36,19,26,38.10293398576694,60.562008978907684,5
3,18,28,19,44,33.63293398576694,52.50200897890768,10
4,28,28,29,47,36.63293398576694,69.21200897890769,1
4,20,65,21,85,37.63293398576694,89.74200897890768,3
9,40,52,19,44,38.43293398576694,87.33200897890768,2
3,36,28,26,32,28.162933985766937,62.39200897890768,4
4,18,48,28,40,26.45293398576694,44.07200897890769,5
4,18,53,19,69,33.63293398576694,68.76200897890769,10
7,26,37,23,35,19.63293398576694,38.26200897890769,8
6,18,49,42,52,39.17293398576694,66.69200897890768,4
5,18,86,33,75,32.27293398576694,81.81200897890768,3
5,18,47,41,45,37.63293398576694,60.15200897890769,7
6,19,51,34,56,31.282933985766938,55.68200897890769,8
6,34,69,35,55,27.63293398576694,75.59200897890769,2
5,18,58,48,70,47.83293398576694,77.14200897890768,8
7,44,74,45,59,28.63293398576694,83.88200897890769,3
3,18,28,19,49,38.63293398576694,62.16200897890769,9
7,20,42,27,42,21.95293398576694,40.03200897890768,8
7,36,42,35,59,34.73293398576694,68.76200897890769,1
4,18,58,21,75,34.73293398576694,79.08200897890768,2
7,20,48,34,50,29.232933985766937,50.44200897890769,4
3,31,28,26,30,22.842933985766937,51.21200897890769,8
6,18,53,21,72,36.73293398576694,78.04200897890769,1
8,40,56,27,48,30.862933985766936,75.85200897890769,2
7,18,28,41,26,37.63293398576694,76.34200897890769,6
7,25,28,25,37,26.682933985766937,37.79200897890769,8
4,26,33,19,36,25.06293398576694,58.76200897890769,8
6,25,28,26,34,23.63293398576694,40.50200897890768,8
5,18,36,31,34,27.63293398576694,43.772008978907685,7
4,18,46,21,69,40.71293398576694,81.55200897890768,7
5,20,84,40,78,35.05293398576694,83.88200897890769,3
5,18,28,31,28,27.802933985766938,46.33200897890769,10
6,18,53,20,57,21.712933985766938,64.63200897890769,4
6,18,43,20,59,33.66293398576694,67.36200897890768,9
3,18,28,19,46,35.63293398576694,57.61200897890768,7
5,18,58,49,70,48.74293398576694,75.39200897890768,8
5,18,43,47,40,43.652933985766936,70.15200897890769,7
7,20,69,44,76,40.332933985766935,78.96200897890769,8
4,18,61,30,52,28.67293398576694,58.812008978907684,5
5,19,74,51,60,48.87293398576694,78.18200897890769,2
3,18,28,19,48,37.63293398576694,65.80200897890768,9
4,18,64,35,50,35.63293398576694,61.54200897890769,5
5,18,44,29,50,28.44293398576694,48.14200897890768,4
7,29,48,29,52,21.712933985766938,50.37200897890769,9
5,30,49,33,40,22.912933985766937,54.342008978907685,5
5,18,40,35,38,31.63293398576694,61.05200897890768,7
4,18,48,21,59,28.782933985766938,61.80200897890768,10
4,18,37,19,44,24.63293398576694,56.55200897890768,8
6,25,56,32,50,22.842933985766937,53.922008978907684,3
3,18,28,20,56,45.652933985766936,61.842008978907685,5
8,28,60,19,52,27.292933985766936,73.80200897890768,3
3,18,28,19,51,40.63293398576694,80.94200897890768,6
8,18,60,26,26,48.39293398576694,70.41200897890769,3
3,18,28,19,41,30.63293398576694,60.35200897890769,9
3,25,28,19,31,24.232933985766937,39.342008978907685,8
8,24,32,19,26,22.842933985766937,50.162008978907686,5
4,19,51,20,73,39.63293398576694,82.58200897890768,3
3,29,28,20,32,27.292933985766936,47.69200897890769,8
8,50,28,51,35,24.63293398576694,68.83200897890768,8
3,18,28,20,64,53.64293398576694,69.94200897890768,5
4,18,50,20,67,34.66293398576694,65.80200897890768,10
8,18,65,41,48,42.262933985766935,65.19200897890768,1
7,39,42,39,71,46.652933985766936,71.80200897890768,1
5,18,53,52,49,48.69293398576694,80.94200897890768,6
4,20,35,19,40,22.912933985766937,55.43200897890769,8
4,19,53,20,61,25.63293398576694,65.15200897890769,3
5,18,35,37,37,34.07293398576694,57.13200897890769,1
3,33,28,26,31,25.06293398576694,55.68200897890769,4
3,18,28,19,50,39.63293398576694,71.82200897890769,6
6,28,63,29,54,22.63293398576694,65.31200897890768,2
4,18,65,31,56,29.52293398576694,63.29200897890769,5
6,18,35,21,48,30.76293398576694,57.13200897890769,1
6,20,46,31,50,27.292933985766936,48.97200897890768,4
8,43,36,39,34,20.63293398576694,72.75200897890768,8
4,29,35,19,40,28.67293398576694,69.55200897890768,8
5,19,66,36,59,32.39293398576694,63.77200897890769,3
4,18,61,20,71,27.67293398576694,72.23200897890769,2
7,35,66,36,53,26.63293398576694,71.18200897890769,3
7,40,62,41,47,28.63293398576694,72.23200897890769,2
3,48,28,19,38,47.94293398576694,69.00200897890768,8
7,18,28,30,28,26.81293398576694,68.67200897890768,6
6,18,46,20,64,35.652933985766936,67.08200897890768,9
3,18,28,19,53,42.63293398576694,73.80200897890768,3
9,32,80,39,62,32.722933985766936,78.60200897890769,1
3,18,28,20,48,37.652933985766936,50.57200897890769,5
7,25,50,19,42,24.85293398576694,55.12200897890769,3
7,44,74,45,60,27.63293398576694,83.88200897890769,3
6,18,47,21,65,35.73293398576694,64.68200897890769,1
7,32,36,19,26,31.752933985766937,60.15200897890769,5
5,18,34,36,33,32.66293398576694,56.202008978907685,6
5,18,40,19,49,26.63293398576694,60.61200897890768,8
7,41,36,44,59,40.71293398576694,64.34200897890769,9
4,18,35,21,52,34.73293398576694,49.342008978907685,7
3,18,28,21,48,37.722933985766936,65.15200897890769,3
5,18,46,48,46,44.70293398576694,73.88200897890769,6
4,18,44,21,58,31.752933985766937,60.97200897890768,6
7,31,54,32,43,24.63293398576694,58.54200897890769,3
4,20,32,19,34,20.10293398576694,51.87200897890769,4
4,18,49,20,71,39.652933985766936,80.15200897890769,6
3,18,28,19,46,35.63293398576694,63.732008978907686,1
6,18,36,20,43,24.69293398576694,62.96200897890769,1
6,31,49,44,54,29.52293398576694,61.04200897890769,8
3,18,28,19,49,38.63293398576694,66.83200897890768,3
5,18,44,29,41,25.682933985766937,54.71200897890769,1
5,19,70,25,68,20.63293398576694,65.56200897890768,2
3,41,28,25,32,33.66293398576694,55.38200897890769,4
5,18,40,39,37,35.652933985766936,56.55200897890768,7
9,37,43,19,34,35.88293398576694,74.53200897890768,3
5,19,77,52,62,50.17293398576694,81.22200897890768,3
3,18,28,20,63,52.64293398576694,95.92200897890768,3
7,18,28,38,28,34.73293398576694,57.14200897890768,6
5,18,39,37,38,33.66293398576694,72.35200897890769,6
4,19,31,19,32,18.792933985766936,42.732008978907686,8
6,39,70,44,57,27.332933985766935,80.74200897890769,2
4,18,49,21,61,29.77293398576694,68.37200897890769,6
5,18,53,41,49,37.722933985766936,63.482008978907686,7
6,24,46,42,50,33.66293398576694,55.38200897890769,4
6,35,35,19,26,34.012933985766935,48.39200897890768,5
7,32,38,26,31,24.232933985766937,53.44200897890769,5
8,31,28,32,35,24.63293398576694,51.672008978907684,8
3,18,28,20,47,36.652933985766936,53.922008978907684,3
4,24,28,25,39,28.63293398576694,57.65200897890769,9
3,18,28,19,34,23.63293398576694,58.04200897890769,1
3,18,28,19,34,23.63293398576694,57.65200897890769,9
4,18,54,30,47,27.712933985766938,58.21200897890769,5
7,28,52,19,41,29.082933985766935,62.40200897890769,2
5,19,78,36,68,33.52293398576694,81.50200897890768,2
5,27,43,29,36,20.732933985766937,45.40200897890769,5
6,18,68,27,65,23.69293398576694,67.79200897890769,7
4,18,56,19,79,40.63293398576694,80.74200897890769,2
4,20,48,28,41,24.232933985766937,44.50200897890768,5
7,28,55,29,48,20.63293398576694,53.76200897890769,2
9,36,57,19,50,34.31293398576694,78.04200897890769,3
5,38,52,49,42,28.44293398576694,65.28200897890768,5
9,24,50,19,44,22.842933985766937,61.702008978907685,3
4,18,48,36,40,33.66293398576694,48.39200897890768,5
3,18,28,19,42,31.63293398576694,69.85200897890769,6
8,39,46,19,32,39.82293398576694,82.56200897890768,2
5,24,48,33,42,24.572933985766937,49.922008978907684,5
7,28,44,29,61,34.63293398576694,58.54200897890769,9
5,18,51,33,50,29.67293398576694,72.14200897890768,9
3,18,28,19,48,37.63293398576694,55.12200897890769,3
3,18,28,19,49,38.63293398576694,71.48200897890769,9
4,19,57,20,64,24.63293398576694,61.702008978907685,3
7,28,55,19,46,27.84293398576694,62.40200897890769,2
3,37,28,24,34,31.752933985766937,59.36200897890768,4
4,19,57,20,76,36.63293398576694,78.04200897890769,3
6,18,45,26,47,23.69293398576694,51.21200897890769,8
8,31,52,30,46,20.10293398576694,65.15200897890769,3
6,18,42,19,55,30.63293398576694,55.76200897890769,9
7,43,28,44,33,22.63293398576694,61.04200897890769,8
6,27,69,28,60,22.63293398576694,68.03200897890768,2
3,18,28,20,53,42.652933985766936,52.552008978907686,5
8,53,56,29,48,41.34293398576694,83.99200897890769,2
6,18,56,39,52,35.73293398576694,59.94200897890768,6
5,19,75,31,68,27.712933985766938,72.84200897890769,3
3,18,28,19,39,28.63293398576694,63.91200897890769,6
3,18,28,19,41,30.63293398576694,75.90200897890769,6
5,18,53,27,53,23.88293398576694,74.75200897890768,9
8,20,55,28,48,24.232933985766937,50.60200897890769,1
7,30,54,19,43,30.63293398576694,65.82200897890769,3
5,18,75,52,60,51.10293398576694,79.57200897890769,2
6,18,51,21,55,21.95293398576694,60.15200897890769,4
9,30,55,19,49,28.282933985766938,71.87200897890769,3
5,27,48,31,42,20.63293398576694,48.97200897890768,5
5,18,35,41,37,37.99293398576694,62.14200897890768,1
5,19,75,29,68,25.932933985766937,82.58200897890768,3
3,18,28,19,50,39.63293398576694,48.97200897890768,5
5,18,44,27,40,23.88293398576694,59.99200897890769,9
7,39,39,41,43,21.712933985766938,49.94200897890769,9
4,18,40,19,62,39.63293398576694,69.15200897890769,6
3,18,28,19,37,26.63293398576694,62.14200897890768,9
6,18,62,48,61,44.652933985766936,67.59200897890769,7
5,20,79,32,73,27.332933985766935,74.77200897890769,3
7,28,34,19,26,27.292933985766936,46.74200897890769,5
3,18,28,19,64,53.63293398576694,84.38200897890769,2
3,32,28,21,33,29.52293398576694,53.44200897890769,4
3,18,28,19,45,34.63293398576694,60.15200897890769,7
5,18,28,38,28,34.73293398576694,51.97200897890768,10
3,18,28,20,53,42.652933985766936,52.552008978907686,5
6,18,52,28,56,26.45293398576694,62.39200897890768,4
7,32,36,19,26,31.752933985766937,57.03200897890768,5
4,18,52,19,73,38.63293398576694,72.12200897890769,2
5,18,28,34,28,30.76293398576694,53.03200897890768,10
6,18,48,39,71,47.65293398576694,71.80200897890768,1
3,18,28,19,61,50.63293398576694,73.69200897890768,3
3,18,28,19,63,52.63293398576694,76.48200897890769,2
3,18,28,19,33,22.63293398576694,52.552008978907686,7
6,33,28,36,37,26.81293398576694,46.982008978907686,8
9,44,35,39,33,21.63293398576694,73.25200897890768,8
7,53,65,54,48,30.63293398576694,83.99200897890769,3
7,40,66,29,58,29.052933985766938,74.94200897890768,2
4,19,32,19,33,18.792933985766936,39.94200897890769,8
9,36,40,19,32,34.60293398576694,69.56200897890768,2
9,28,46,19,38,27.292933985766936,73.76200897890769,2
7,20,48,31,50,26.402933985766936,48.97200897890768,4
7,40,40,42,51,28.67293398576694,56.85200897890769,9
3,18,28,19,43,32.63293398576694,60.22200897890768,1
4,18,63,20,84,38.652933985766936,83.17200897890768,2
7,32,52,40,54,23.69293398576694,57.14200897890768,4
4,52,36,19,42,50.56293398576694,91.45200897890768,8
3,18,28,19,47,36.63293398576694,85.08200897890768,7
4,18,47,20,61,31.66293398576694,61.50200897890768,7
6,47,28,50,33,22.912933985766937,77.14200897890768,8
3,18,28,19,44,33.63293398576694,65.82200897890769,1
3,18,28,19,50,39.63293398576694,69.15200897890769,1
5,18,40,19,50,27.63293398576694,64.33200897890768,4
6,30,44,31,34,23.63293398576694,48.97200897890768,5
5,20,65,27,61,21.95293398576694,62.86200897890768,2
8,39,48,19,34,39.82293398576694,79.00200897890768,2
8,35,50,19,38,35.35293398576694,81.50200897890768,2
6,26,74,36,66,26.45293398576694,73.06200897890768,2
5,18,41,27,41,23.88293398576694,52.22200897890768,1
5,18,38,26,42,24.85293398576694,39.60200897890769,8
5,20,71,49,60,45.042933985766936,74.57200897890769,3
7,27,44,26,59,32.75293398576694,57.312008978907684,9
6,41,65,43,57,21.712933985766938,69.65200897890769,3
3,18,28,19,48,37.63293398576694,84.43200897890769,6
7,33,65,34,54,24.63293398576694,68.63200897890769,2
3,18,28,21,52,41.71293398576694,62.64200897890768,3
3,18,28,19,39,28.63293398576694,60.43200897890769,10
3,18,28,21,48,37.722933985766936,51.00200897890768,3
6,24,60,30,54,22.032933985766938,55.982008978907686,2
4,18,62,20,82,37.652933985766936,80.38200897890769,2
5,32,52,34,41,24.69293398576694,55.68200897890769,5
10,18,51,30,26,41.13293398576694,71.87200897890769,3
3,18,28,19,33,22.63293398576694,38.302008978907686,7
3,18,28,19,65,54.63293398576694,65.97200897890768,5
6,19,63,36,60,31.66293398576694,61.05200897890768,7
5,18,45,43,46,39.82293398576694,67.08200897890768,1
6,20,46,31,50,27.292933985766936,48.97200897890768,4
4,43,28,46,39,28.782933985766938,58.26200897890769,1
8,35,28,38,34,23.88293398576694,49.052008978907686,8
